"","MKI67","PMEPA1","SOX9","BGN","IFI6","GPRC5A","SOX4","TIMP1","FKBP10","CDC25B","ARFGEF3","PLOD3","MET","SLC12A7","TYMP","BOP1","KPNA2","VAV2","HELZ2","RUNX1","LMNB2","LPCAT1","SH3KBP1","THEM6","RCC2","CAD","DNMT1","SLC1A5","TMEM63A","CHD7","ENTPD6","IRAK1","DKC1","PLXNA3","GTPBP4","NCAPD2","MFHAS1","PARP14","PDCD11","MTHFD2","MFSD12","ATP5PF","RAP1A","UBL3","PINK1","MXI1","GSN","CITED2","METTL7A","KAT2B","PER1","KLF4","SLC25A4","GPX3","FHL1","class"
"TCGA-CD-8532-01A",-0.57329539643484,-0.445800033005528,0.499732648439754,-0.333640636682476,-0.212285456578928,0.0960774287979746,-0.633209781553248,-0.327595089707091,-0.288935291718653,-0.610610992903459,-0.660176948604081,-0.0999265674462887,-0.340751773051818,-0.279012646335326,2.29414508685192,-0.87280337459325,-0.903086325540734,-0.974177425467434,0.0133902781460412,-0.337101112295559,-0.109074222164595,-0.845949407094593,0.0459866160401957,0.391285238323814,0.384659610065925,-0.682901104915866,0.0894862691646069,-0.533053140809714,0.178643341928821,-0.840867965779285,0.738029631395289,-0.230798625807247,-0.909200011950426,-1.32465188303218,-0.388493227603,-0.353021229613467,-0.383410592322579,-0.218040579343712,-0.558830651315379,-0.739126831980946,-0.409029370522308,-0.0776780509871497,-0.389780687073976,-0.195191426018093,-0.337929393364502,-0.537424735275244,-0.388991208679996,-0.121550609450982,0.859849975714751,0.0791828202074713,0.0101496835433901,-0.28022716086546,-0.410929698412656,-0.402580276882403,-0.294915024428502,"yes"
"TCGA-HU-A4GT-01A",0.0711293301093734,-0.533622867935692,-0.586823422502562,-0.701091725315915,-0.352599149144655,0.450033192964903,-0.477315879397543,-0.442054503881823,-0.307161587851606,-0.209402470622717,-0.274010248405301,-0.277523298099719,-0.346448699540361,-0.583390609998664,-0.296423963790334,2.14748784385585,0.483642543138684,-0.565410772458426,-0.757336380189584,-1.11471822385327,0.185993734777472,0.493802253518655,-0.240979353110882,0.168242671248667,0.60099986140975,-0.248943517418532,-0.0232197763441968,0.134604277329603,-0.391394040581602,-0.712608026895018,-0.507523485692174,-0.713988058011779,0.62175667506481,-1.059326950728,0.349849307912926,1.03128622793351,-0.47296447031755,-0.544728127008272,-0.691764205044515,1.32865450734826,-0.119286693601622,0.746072295968669,-0.153050784946702,-0.324163177396743,-0.323679133656143,-0.294372114653959,-0.577164176844092,-0.22759548664955,-0.375464253266489,-0.333809295782645,-0.505531459741864,-0.175632080855582,-0.169673873012223,-0.443104909932069,-0.346053723127,"yes"
"TCGA-D7-6526-01A",1.63107662144798,-0.236651672385463,-0.310162903200985,-0.734635045286822,-0.304457451995274,0.324126309928076,-0.00380655605335068,-0.673548907157441,0.0221906637727164,0.522384293275877,0.424613399303296,0.393383115537867,9.54893373101246,0.096150068699822,-0.926007368940376,3.96826028160589,-0.503217207121758,-0.113865474389529,-0.584571624533256,-0.668979331549195,2.64346227054629,-0.0878512258214656,0.993670906118176,2.17321087921045,0.740940822450028,-0.226153344887375,-0.28412695797705,0.340426527659705,-0.128533855809215,-0.79769189414903,0.196096409445276,0.999905518610021,0.161732768144808,0.613076621773478,0.24177416643341,0.110235372603938,-0.663415795192692,-0.899668792037627,1.10826019650849,-0.650576225228204,-1.07763171839354,-0.67224007042339,-0.645653780987943,-0.543017785840752,-0.465599412372761,-0.341207864085971,-0.440637526523163,-0.278867712053149,-0.75141124182021,-0.56228852550746,-0.510313179286347,-0.323369630629917,-0.372643220373125,-0.452099435996425,-0.325344090649028,"yes"
"TCGA-CD-5799-01A",0.0770978284458887,-0.578816035800785,-0.630797740051184,1.111317734084,-0.269355939723192,-0.586641205886388,-0.402776908376113,3.11268524114774,-0.149361694633963,0.165400175598516,-0.440338598213606,1.12898130537093,-0.148796135283735,-0.0654111571778304,-0.53557617746872,0.843635698250672,0.311119115195168,0.175469626060752,0.0245447237191553,-0.394841190775331,2.54368231192345,0.0957221506104038,-0.258995963138065,1.92932638722611,1.74142623181072,0.142435885083791,0.0455477703493371,0.1862631022315,0.032653152470666,-0.739508918201535,0.255490200465616,1.96198568844141,0.406729940576727,-0.715447906697394,-0.0641921181610153,0.18035443721918,0.185096952191255,-0.451777855168075,-0.139424276518007,-0.163906874538086,0.183042555181353,0.672340939700958,-0.386119891351421,-0.564975723059334,0.0359377890002768,-0.633985349129076,-0.459523920194447,-0.60594124274114,-0.212070644181061,-0.644379225924462,-0.413544858894898,-0.477343784455225,-0.125290183518613,-0.407575687732607,-0.338640036100914,"yes"
"TCGA-D7-5578-01A",-0.435558796843757,-0.158377202997783,-0.399456092824702,-0.0740503820647483,-0.612025833974763,-0.387697475007025,-0.377802545574071,-0.0764664049934433,-0.226112549337559,0.0615511853477348,-0.809127965705498,0.29796301576338,-0.182823741264399,-0.298769119582603,-0.413784949563469,2.61253792037051,-0.145455507829292,0.0181071020720796,-0.317978535149387,-0.721013080442327,-0.528668362950756,-0.51869711166777,-0.329944338426489,1.62008831509759,0.632665990781436,0.0112395639370174,0.519891455109497,0.243687491397451,-0.0381744207056585,-0.103504687971107,-0.660350697904431,0.806504287232493,-0.333509647245117,-1.31439227731963,-0.823593647214294,0.202491011552695,0.107882556138378,-0.783225950654881,-0.821625441868118,-0.687321824604447,-0.625693660736634,-0.0840741676138897,-0.505104666309185,-0.641058423472058,0.298970587449243,-0.543480676131263,-0.449755986649503,-0.271528824911816,-0.675011641583239,-0.511130907009753,-0.479647716186276,-0.535869025632512,-0.410539225676802,-0.332876769951419,-0.303101609107494,"yes"
"TCGA-BR-8297-01A",-0.507909816283574,-0.290285393114207,-0.568404562901434,-0.123385624134072,-0.30183062805424,-0.474182243441984,-1.00738852175108,-0.406030205304539,-0.230405602527774,-0.377133391300135,-0.70573105968756,-0.0832812027940805,-0.272198145075457,-0.881041850883399,-0.570087919583428,0.134606266052594,-0.761578100490568,-0.837683942254455,-0.740516597290847,-0.93039067300598,-1.17015559224755,-0.66743436548656,-0.966593730814212,-0.0491529990830163,-0.809148395466652,-0.548163320599286,-0.553092963003617,-0.516449119376136,-0.461232003077247,-0.795613436749472,-1.04962159856711,-0.17912876297587,-0.655869945938416,-0.332366283825888,-0.455290257631607,-0.495772420342219,0.134953236262827,-0.561062987294923,-0.618324130790461,-0.759993751963803,-1.39266401732955,-0.050197965077486,0.478711558793762,-0.322327302990568,0.757638289370067,0.540268657344868,0.31854762272899,-0.151875358937703,-0.0627512345310585,0.261381849500323,0.444894522316155,-0.286187099270572,0.479449646918091,-0.305985463293795,1.48652918055553,"yes"
"TCGA-IN-7806-11A",0.0214104689611672,-0.655143927808529,-1.06494872963258,-0.882212199529284,-0.781519864129066,-0.62873513087031,-1.05021239006411,-0.999487670603659,-0.323361578215746,-0.761800599743778,-1.24007888896346,-1.19499814086652,-0.407764865253687,-1.3383109336549,-0.604813455251188,0.463705381008014,0.159632004723843,-0.825566976085365,-0.487362012720718,-0.586281469841735,2.16320574428977,-0.956579143217559,-1.77121015438586,0.519797684412528,1.90649370586344,0.794451726759388,0.0400899203539855,1.06334430748793,-1.128129684158,0.192162953839293,-0.548893059423777,1.21370359414782,0.218751791265424,-0.241722684662152,0.0704676028287007,1.47216850410734,-0.830794909098592,-1.06275565842221,1.95344164939406,-0.530601812909985,-0.194438077004267,1.05916302973741,0.870398462121044,4.08002695193384,6.65456453576606,4.98026970678754,2.32410157523987,4.27627834919937,1.48834298887346,5.23804599980302,2.28539803771094,3.37591956333215,0.451134998336728,8.40930240025703,0.151382996352225,"no"
"TCGA-HU-A4GN-11A",-1.5670558349241,-0.0280812127298175,-1.346721818722,-0.61501628930688,-0.506470049537579,-0.798578530109493,-0.896357913516556,-0.0895607257533618,-0.100724160708457,-0.0152661272546155,-0.937562853261764,-0.254368962598065,-0.353278528879014,-0.711323887605666,-0.66134493192689,-0.626989945908023,-0.934538065799214,-0.406878185115509,-0.399250126214782,-1.0791433955637,-1.19418640329963,0.215990002605928,-0.499584494148192,-1.04766109537831,-1.53898461524973,-0.505794878321163,-0.793931356048233,-0.717180095464013,-0.738103542270109,-0.5632006052878,-0.705987518646382,-0.621270662434582,-0.721308729850622,-0.0011303550478748,0.0352825063244684,-0.505942827392106,0.366587749544541,-0.459583126818108,-0.745661659495965,-1.12624189672716,-0.281732163518485,4.17506383376499,7.01480628036797,1.80230673064921,3.53311309470881,5.2198624123208,3.91854120830668,4.00322855587285,3.31135102613421,3.0963989189761,7.96394734852937,3.19832484250914,5.46729592765772,1.28748069093316,6.14557229742626,"no"
"TCGA-RD-A8MW-01A",0.0271254698249498,-0.257309839729592,-0.293881189748414,0.824951830991285,-0.250708523453491,-0.930406418063215,0.762869835691754,1.62513974042658,-0.0530241025669736,0.46556879197773,0.0491595838591433,-0.105552413490842,-0.324992154851445,-0.243135495036681,2.69385556691184,-0.182423435637454,-0.272923791915294,-0.149231222581253,-0.335441967352847,0.364890489593604,0.105335608360905,0.135897871949525,-0.0505707055634366,-1.02204031517253,1.57091423604135,-0.549134374257806,-0.250685619311708,0.201371791187109,-0.460967801103876,-0.090761259810316,-0.501005219594774,0.411046447203951,0.116692515325576,-0.401240592856718,0.235791670170501,0.425772916874501,-0.667614918702316,-0.431873728926481,-0.491118922140522,2.80216444608258,1.16967629002296,-0.0687065271600407,0.0258984064395702,-0.151946263535916,-0.109316630073769,-0.176191820976281,-0.431010440855906,0.463253234074862,-0.355158044083654,-0.266836450069487,0.0197782206473888,-0.677042926061013,-0.266522977627346,-0.0957815293973104,-0.302953716485496,"yes"
"TCGA-BR-8366-01A",-0.483491217976165,0.0589640354401651,-0.324606018457266,1.27027222611868,-0.369580747931681,2.10493121103115,1.44852033779418,5.63791499782366,-0.220330962554364,-0.357165041605365,-0.773762362905355,0.19651950523816,1.17690613981674,-0.496765109139232,1.10983030343623,-0.931470299291501,-0.568080774502794,-0.240257272186334,-0.489099877986644,1.54587508137037,-0.422195170781146,-0.291178784689257,2.66340672383932,-1.11674117548456,-0.0447533082132953,-0.612086969925478,-0.0132158320447502,-0.464591626143478,-0.484392911124984,-0.780714236871351,-0.745706394131939,-0.601224520086163,-0.499016290594867,0.960380471223448,-1.0119206922545,-0.148352251912956,0.126064025921555,1.47387739346828,-0.411439428246394,-0.214035291506954,1.12639550911603,-0.230669844627239,-0.186492180573702,-0.483225481300345,0.0355750908187568,-0.581009531930009,-0.13002665350035,-0.0738363539009571,-0.348877432282667,-0.0315274049206858,-0.382513505500587,-0.202969202786519,-0.497270487500663,-0.0938100915424365,-0.280476284828719,"yes"
"TCGA-BR-8590-01A",-0.514091692961001,-0.00469089074848964,-0.423182008232089,0.633773362258871,-0.172422204193149,0.341767077354775,-0.32932277034013,-0.396419083105265,-0.202442855130748,-0.641219415735411,0.227999391843912,-0.734550544469213,-0.0484603356249543,-0.417772719526968,-0.168736916713656,-0.258152495111605,-0.497439786996596,-0.339584684235985,-0.0327280998127551,0.664351607511827,-0.743995330672327,-0.428362840655187,-0.214567219452416,0.270990370034197,0.0257602182167491,0.101144489985809,-0.0773796764746137,-0.385402408809475,0.193900185569574,-0.468418205489349,0.124515513899918,-0.0996713956080432,-0.400266528942119,-0.604382132927718,0.849244799183932,-0.570906973830247,0.536880487739462,0.480432123400872,1.12448075752432,-0.253593152254709,-0.248189279533211,-0.475085448849746,-0.21425279415387,-0.286788098015913,-0.0874573671901836,-0.0913646625980135,-0.195529096933139,-0.397865304382071,-0.110857147503584,-0.103194560752895,-0.158767834980859,-0.515720697783982,-0.22879817706447,-0.0900093007604112,-0.159774950409243,"yes"
"TCGA-MX-A5UJ-01A",-0.554835885245446,-0.471318247460204,0.128174899729715,-0.124001820189914,-0.152358336782,-0.0169459225224902,-0.894641216067564,0.350666206905758,-0.241056497624847,-0.658964823636162,-0.515950009461762,-0.276549060531887,-0.423475526171591,-0.747237159332748,-0.610640972473202,1.34762437713512,-0.469115798504851,-0.831322664480103,-0.2418016642155,1.07683185708183,-0.147767539172838,0.406844322347802,-0.918079961108578,0.404496151327601,0.14475711866261,0.0402087716866268,-0.341331749978525,-0.517005873645706,-0.315027457190704,-0.295156496055217,-0.252871314155486,0.950542089027752,-0.33976860127225,-0.460123874267944,-0.633634964943463,-0.452187864278555,-0.138146014188414,-0.202892147407537,0.295764361994008,-0.377625315396583,0.968247926459192,-0.0726054327939326,-0.278632601506855,-0.49208876261569,-0.193860599298448,-0.14491902371259,-0.346523230329902,-0.457666471582863,-0.30062535270813,-0.21900880116447,-0.398351709924232,-0.366258935915594,0.0269731257523564,-0.258844294573786,-0.276544415994476,"yes"
"TCGA-CD-A487-01A",-0.168767943496033,-0.162310640624339,-0.549644526884719,-0.147497753614701,1.56942673441978,-0.433087656076029,1.3402907185717,0.31728512270804,-0.232615341063622,0.0864072225623326,-0.820186556291292,-0.869111208493275,-0.340549206659745,-1.11311693868667,0.235081387794602,0.553870345260495,-0.0912732665777465,-0.674084160859365,0.58467506665912,-0.529992896858558,-0.171827787014234,-0.986580883501304,0.214943529038715,-1.02896303862056,-0.459041745240629,-0.55206877327664,-0.550397274083732,0.54236322634825,-1.269799607862,0.876063193442027,0.304945684345983,-1.16252570154893,0.0651490001107387,-0.73386873459641,-1.08464604226044,-0.303946943659746,-0.739478271231088,0.617422627910774,0.0386359035446961,0.212428150421758,-0.496732232814582,0.178011863305964,-0.0536361919254313,-0.696991898673631,-0.482742861154743,0.155630375211566,-0.450388308962421,-0.526858574488405,-0.572539189968426,-0.454444107840899,-0.478767328371857,-0.678418444420903,-0.0618232790664705,-0.225897849855513,-0.23972625203144,"yes"
"TCGA-BR-4367-01A",-0.766026982683986,0.0383342244339453,-0.609345708533934,0.374637097315001,0.0810029392900235,0.890573783664773,-0.644176862426811,0.29150282181232,-0.0836092184971354,-0.522155006221388,-0.61908529452959,-0.0571914900324832,0.768413887473853,-0.973816517148785,-0.51385089097524,-0.901530822266644,0.0576922463816489,-0.491027090886534,-0.885652834157284,0.371148031662086,-0.937315511721964,-0.822391042937196,0.529168027570144,0.239506056336294,-1.06112203363467,0.488509636741694,-0.623600260965938,0.390248774291036,-0.629422726296723,-0.336850514816078,-0.84096035109295,-0.408316419352796,-0.228865750589997,-1.00646805852488,0.564442662356577,-0.46463853340017,-0.13596703378255,0.615851369671027,-0.983247557277144,-0.358309860982635,-1.40329968934088,-0.447477020493374,-0.0461060142875998,-0.257108637514416,-0.514169653815825,-0.388397904039502,-0.275789298838054,-0.468436080475302,-0.475390564928939,-0.351880953643064,-0.525374810026792,-0.362323732424221,-0.377560944292571,-0.277968204978219,-0.284591003208642,"yes"
"TCGA-CD-8534-01A",1.02929311769817,-0.485512953868348,1.22572750010966,-0.708060817495503,-0.333629812434427,0.38615265792165,1.37618892326245,0.0646566438007388,-0.264979313874589,-0.666988580382646,2.86541440180546,-0.859644655714499,-0.305751447096615,-0.0541931616218293,-0.702120021807285,-0.522915629712811,-0.367628868206692,0.0114598955617271,-0.342611031890441,0.959884580271841,0.747777561897922,-0.522616754326885,0.00514312318438551,0.0257654492294346,-0.0189894039946377,0.0840497811675778,0.319313318836081,-0.653981455956707,2.34189614932224,0.831222167095517,-0.0262200142479973,-0.271964699253522,-0.335406524580251,-0.316461264811282,-0.0161638492364046,0.496402981429923,1.38226349278417,1.3085916576895,0.331175458065878,-0.475198290991339,-0.695526527717832,0.50177900681982,-0.195616730298464,-0.0268759878132557,-0.391769636505417,-0.0880020081778963,-0.243210203495899,-0.216600891825187,0.323678975596607,0.360218891052659,-0.270410709000697,-0.473278503599039,-0.286214907990022,-0.325084010912253,-0.143386674214077,"yes"
"TCGA-D7-6822-01A",0.483165466173041,0.393408441368154,0.730683000725406,-0.81930215634488,-0.134301411551665,-0.960102654120405,0.357627693254949,-0.841669051901195,0.145391413944591,0.909438156018026,3.13520489358017,1.34516015587636,-0.190379746538593,1.2539388810831,-0.724608127359577,0.372121342445084,2.32023202416118,-0.154878245215347,0.851122162788898,0.498629920459316,0.8228798049594,-0.377982252856499,-1.42853301091246,0.859380414271474,0.838188707678691,2.8237003878203,0.563507798594991,3.41445607415993,1.49768398649887,2.2507765565107,-0.163431253387697,-0.072504792328234,1.33242772303117,1.41897272379289,2.31563880132967,-0.647510634153694,1.56863565183256,-0.463019590918544,1.10051980249671,-0.32751846947187,-0.365276235705955,-0.315998289679664,-0.584698927209505,-0.685660377961766,-0.652743978353056,-0.748764718909922,-0.439097703313527,-0.542214388691836,-0.791665684410254,-0.563005651232626,-0.488078677048781,-0.1669787102193,-0.355684061949309,-0.280326967500001,-0.330341814967612,"yes"
"TCGA-HU-8610-01A",-0.169564007907052,0.750997482572068,-0.09382375714684,-0.436041247624443,-0.220602085587862,0.175817494849327,-0.525831264075709,-0.564618192135345,0.433170836455752,0.48185076039024,-0.103355401830966,-0.253863007557557,-0.391147976434616,-0.650739879705039,0.69639371883525,-0.0267732168206518,-0.720225708923573,0.830223561007853,0.45923032145046,1.43945538950248,0.0540643636642466,0.47367901266307,-0.0680169146463148,1.1702160753699,0.231280807376835,1.19614703116371,-0.0625301608850188,-0.601539565390736,0.730555122151559,1.4043734253478,0.255535214149146,-0.0774720778217112,-0.958390206713821,-0.3395947283375,0.765307076380828,-0.634147825929703,-0.294198692772792,-0.219588871582858,0.925656883532954,-0.0248404802271605,1.16570384089059,-0.595637238892004,-0.34292020100796,-0.562782959756817,-0.315749472510839,-0.392577843719979,-0.243154075751986,-0.528716113058107,-0.48768960515878,-0.466931016323527,-0.432956285944406,-0.570704911995472,-0.501238536945053,-0.389252284578275,-0.327561479896221,"yes"
"TCGA-IN-A6RO-01A",0.371499535568251,-0.276577085115019,-0.409342826216753,-0.899288504396974,0.0560460785777378,1.0866808189955,-0.743525096920916,-0.966258957695109,-0.333155838850527,-0.310349794552483,0.550508779418849,-0.98252254037615,0.0898819837986698,-0.197650062299644,-0.441131724153976,0.0930725340249665,2.86820874309016,1.29543862257653,-0.630312443641552,-0.824543965420649,1.67692113414696,-0.589722962955779,1.82093441993046,0.676430206161162,4.06147734526885,1.26575613955158,1.4103357443839,0.0534026304585716,0.633095675790494,-0.427633493377452,-0.541777340669395,0.192530807022469,0.900745255231809,-1.59398529510757,-0.522595447390448,0.970461477905341,-0.289344365643254,0.131081691050705,-1.0278583893997,0.563843920522966,-1.12589771838377,-0.296011240052601,-0.528212156067179,-0.795845165145269,-0.711947650601575,-0.79803101826142,-0.514902380522864,-0.335805449257715,-0.810074791650136,-0.590418659954875,-0.480707281573739,-0.083504710095331,-0.373446428764387,-0.472133022295725,-0.350093678970427,"yes"
"TCGA-VQ-A8P5-01A",1.03346511175029,-0.262673591508274,-0.532922339260631,0.0581995883254124,0.00178817282028409,0.96837605445378,0.14128051051126,-0.688322698185578,0.224074130603516,-0.311632133785968,0.172377653303479,0.0787873159597845,0.187427858665565,-0.766633365272309,-0.31867876563195,3.40744096377602,0.369389163427903,-0.519063561107463,-0.3683669342053,-0.205262891914062,0.416559938697455,-0.964908916503938,-0.153647072694839,3.81163723970866,0.123069091559587,1.36783699911758,0.211371061858552,0.699388154230175,-0.486024248531176,-0.649155247557302,-0.68229573663432,0.624636103294885,2.3664107845928,-0.205591010925217,1.28748727090404,1.1730965846482,-0.066530547338832,-0.196220960347832,0.641265317848041,0.0981841006631662,-0.328540568195482,-0.74064900832392,-0.548951650271753,-0.418869086835231,-0.724586829512626,-0.652463721016576,-0.544459185658702,-0.412086597989784,-0.640900130882412,-0.620851909906875,-0.426981815852973,-0.435475809119798,-0.39514633538161,-0.446423953309497,-0.340031357237549,"yes"
"TCGA-CD-A489-01A",-1.15171005186356,5.25752752175429,-0.197904086679611,0.922133607391034,-0.105744246522205,-0.329417761231192,1.4993232778785,1.40539367916848,-0.0894133413025684,-0.671590442910784,-0.401376827195932,-0.498535804195633,-0.0505395197754345,-0.797326564123454,-0.855348455587865,-0.97446825808446,-1.22563482102604,0.901799744496781,-0.80567841011801,0.890160564401133,-1.43672681826209,-0.206662297320536,1.8770410989331,-0.830793724315544,-0.811919107274308,-0.83717544848176,-0.89304692482551,-0.853210926753872,-0.756520504800839,-0.730175645218544,-1.36486894169605,-0.546826403548144,-0.974549639352415,0.889667986676596,-0.0601907041220005,-1.0337380023927,-0.538288927602258,-0.05791656384896,-0.947504287187063,-0.916983729537906,-0.833095649769739,0.398469815840425,0.646937577670418,1.08464458997261,0.0450764834181361,1.05833353814299,0.934341281047835,-0.212206021808822,0.425807484410089,0.187259414617805,-0.0734950344533274,-0.446923602466618,0.490184291588487,-0.109737142883192,0.436464444108302,"yes"
"TCGA-HU-A4G8-01A",1.1974314887558,-0.589064033493063,0.423857709732895,-0.786589543380175,-0.464217923190706,2.93677371498904,-0.629748380281383,-0.87649735349258,-0.302792724399909,-0.370332437683309,-0.730525430384268,-0.913886485032459,-0.413646520182586,0.580942165990824,-0.259507471836265,-0.0251535200921727,0.629973607981522,-0.0169314362670255,0.868778162359594,-1.0724041329399,1.06992242386625,-0.424229362772077,0.606249202196552,0.818887461844635,1.01774726167156,-1.04761626656029,0.217604409021807,-0.920519274700329,0.580224993104611,-0.153211866654888,-0.459220707669359,2.16898557763754,0.26955381058135,-0.26454423462727,0.541268309682105,0.535542183916069,0.0425396795839899,3.09515909035378,0.305275920790727,-0.226717261298632,3.85942270388923,-0.472426230032826,-0.395804091058851,0.154626952159481,-0.46372504388744,-0.340267164952431,-0.453832390409654,-0.501699563092198,-0.703363805671152,-0.424763101253728,-0.471066669778393,-0.373318796552842,-0.200734233693589,-0.436704252164606,-0.340218585972531,"yes"
"TCGA-BR-6852-01A",-0.017307423853,-0.542279648850334,-0.411198599372577,0.495168244580616,0.774518772007826,0.191950375641075,-1.00562667463515,-0.241334733089122,-0.248539787592467,1.38348745754629,-1.31423251444448,-0.0469169734797813,-0.393815323945559,0.919860083505023,2.34876294512703,0.328591996939473,-0.267945012017327,-0.138039297057846,3.02207641336723,-0.108933103702846,1.10523435222609,0.813145705383429,-0.472448549309805,0.566398148742826,-0.495697823757801,-0.265634819421263,-0.226015890354619,-0.446896287189286,0.105060241097431,-0.457807988536815,-0.42558785905746,-0.191271646232695,-0.664080977877698,0.043474411739642,-0.615778889015854,-0.260300297323334,-0.507567164784594,0.53985536067463,-0.229643271668552,0.136594095928299,0.93413813119062,-0.374190415089797,-0.540475260069166,-0.758068960862436,-0.526345822081019,-0.541068402308861,-0.395891736574155,-0.556332182556589,-0.703277323786875,-0.381167287856595,-0.165135616397847,-0.629727013657938,-0.26102950465424,-0.322750157347152,-0.333034826226511,"yes"
"TCGA-CD-8526-01A",-0.692700575856578,-0.423196221378502,-0.395626930108331,-0.563716821261675,-0.355848407751846,0.0756478787738643,1.22741632027556,-0.671416630667798,0.0176565320851846,0.152832396129522,-0.645132319939973,0.531194210019713,-0.400698828193974,-0.721848252623638,-0.189308410965663,0.516034055412084,0.988606769308888,0.208718740017571,0.0505402143372501,-0.724206410626044,0.810691172251388,1.26615970774468,-1.16023797677427,-0.84709000911945,1.14705407762065,0.263564323654482,0.202219763405202,0.0479080663310654,-0.91689714129412,1.08068489874052,-0.257966759726136,-1.1912802999696,-0.440242704923584,-0.927785892234736,5.43779922280705,1.84505282108206,-0.98537696679127,-0.470595301531357,0.342379743485246,-0.979305902444901,-0.856088057230387,-0.479205439490997,-0.44801797364577,-0.722073437994692,-0.30458227154888,-0.47179425862311,-0.49835209969541,-0.41254384977317,-0.565719892036759,-0.588443624061534,-0.41356427392706,-0.683996170116124,-0.400949229267061,-0.372399361305764,-0.320358705229869,"yes"
"TCGA-D7-6521-01A",-1.03985262292018,-0.249041879953876,-0.541248046674357,1.81120896486313,-0.300687701793427,-0.546512770162114,0.118096227154522,0.454869187880753,-0.156069031990738,-0.59944826861633,0.259441102665326,0.854370534754451,1.70473237690352,0.48350498935239,0.201068757739064,-0.779061481548604,-0.622251903293657,-0.393000863068432,-0.773166042757715,-0.0120778388023041,0.432645688777248,-0.223541284142303,0.21141745623315,-0.454695954580573,0.880093899777701,-0.216062027999516,0.100734098193824,0.106709429054559,-0.584511212501953,-0.873952365769372,0.807398844776464,1.64822511839481,-0.319248964626586,-0.996463271770709,-0.939425280477603,-0.659346166385203,0.0727071234084878,-0.937078239034745,-0.673207154284145,-0.908595480058511,0.547876673264087,-0.223142371464793,-0.373324331245191,0.0389792938524999,0.300137777392594,-0.456264202755609,-0.183057576753022,-0.206182836520639,0.591474788689227,-0.379475471604781,-0.259468843941892,-0.551833394769292,-0.145943630557812,-0.103671220568994,-0.287496344892296,"yes"
"TCGA-BR-4257-01A",-0.157354333306188,-0.462031250262781,-0.593210589920652,-0.0892552066819006,-0.687701139831547,0.0566651125861651,-0.840522802147517,-0.0656550932991381,-0.148057089978797,-0.537958016419406,0.905454161666067,0.991187186032877,0.107945065555938,-1.04904399203932,-0.573327141621897,-0.228992487295021,0.214474216773919,-0.950246848391008,-0.985053011710513,-0.296267088829612,-0.358215809579506,-0.318327151021422,-0.418861311430845,0.365882857605724,-0.820343372731259,-1.07998904658624,-0.403034739596415,-0.0181645491315825,-0.298876251029822,-0.0968124078992343,0.0244470206538668,-1.01183056404918,-0.203031490164694,-0.615679666667712,-0.830960058049123,-0.191253093771818,0.100373897289793,-1.07275060583307,-0.774306755849569,1.31606425686123,-0.249505710795089,-0.506053418546344,-0.385851993324838,-0.437030008664611,-0.365085273098546,-0.152902256471797,-0.42987223170029,-0.274238947467763,-0.661550642573759,-0.202280315021442,-0.362546283902515,0.0809257548904967,-0.354759978290463,-0.197167128668335,-0.327239157590317,"yes"
"TCGA-FP-8211-01A",-0.551619578468499,0.891283443148993,2.01029285237624,-0.548896867687917,1.58479755247903,2.18403200061288,0.260994754342105,0.894737444367808,-0.32318279946697,-0.285957270626613,0.536380022766912,0.292531463862144,-0.123856038687066,0.298951337822028,2.15089541899279,-0.996392403511533,0.689836647943403,-0.242276824530935,-0.100822295384065,0.287819242579788,0.819058570686565,0.140729349472763,1.55783673890603,-0.472465990943207,-0.474692361283891,0.425066974052635,0.425940752851449,-0.423302860426905,0.726841376796642,-0.946737899326971,0.473935244961296,0.861767496079215,0.313182381438287,-0.411407127530812,0.736761783170243,0.309133754798645,0.632355040294567,-0.742413828507172,-1.50198425962073,-0.235120565176784,1.31040348221074,0.118131760047297,-0.244458864638179,-0.530031688501398,-0.525408978358697,-0.614883619206787,-0.174575490059026,-0.443665183484761,-0.320053068863636,-0.125290485753764,-0.419707320591802,-0.26732091014009,-0.384344282936463,-0.416322858835489,-0.328959024917073,"yes"
"TCGA-BR-6707-01A",0.0053093377072125,-0.640528211873742,0.539882577897278,-0.411808646870338,-0.407569734618403,-0.693874940911962,1.01653923339741,-0.276821768787024,-0.302572584358395,-0.623295706288064,-0.527721435823874,-0.219985253964286,-0.395605732155112,-0.75140950579033,0.349177667728734,1.87302251558629,0.478527680930394,-0.119246154416198,0.104501476103054,0.578063940030668,1.68412418685644,-1.02078552754005,-1.12831119024663,1.23012566721517,2.29632107426866,-0.60812962566349,0.471226277045792,-0.367219685947914,-0.541251750837295,0.257175870007748,-0.0467478047013454,-0.901878345445245,0.167999190809342,-1.0892622134624,-0.741892737492993,-0.50558561156879,0.113519855872677,-0.328474171672268,0.416743630850121,-0.198080083166023,0.80000366277923,0.193215069763024,-0.209616440788207,-0.445609041804924,-0.711172066712855,-0.295065653800306,-0.550245943119682,-0.480172594445736,0.622387471019805,-0.433906085650355,-0.43426554720731,-0.695623274312075,-0.556131547633175,-0.359715550427777,-0.331368398027578,"yes"
